isbn,name,718,,,,,,,,,,,,
9781509858637,This is Going to Hurt,408,,,,,,,,,,,,
9780241357187,Feminists Don't Wear Pink (and other lies),685,,,,,,,,,,,,
9780241972069,A Mindfulness Guide for the Frazzled,253,,,,,,,,,,,,
9780007554850,The Girl with Seven Names,318,,,,,,,,,,,,
9781760292362,Fight Like a Girl,673,,,,,,,,,,,,
9781784700089,Alan Turing: The Enigma,990,,,,,,,,,,,,
9780141042701,Down and Out in Paris and London,879,,,,,,,,,,,,
9780307888440,Immortal Life of Henrietta Lacks,389,,,,,,,,,,,,
9781473613805,Black Box Thinking,128,,,,,,,,,,,,
9780141019017,Freakonomics,648,,,,,,,,,,,,
9781452118697,Vader's Little Princess,170,,,,,,,,,,,,
9780140449235,Beyond Good and Evil,687,,,,,,,,,,,,
9780143107521,The Poetics of Space,341,,,,,,,,,,,,
9781743794807,Silent Invasion,187,,,,,,,,,,,,
9781509829408,Marching Powder,865,,,,,,,,,,,,
9780141397986,The Communist Manifesto,528,,,,,,,,,,,,
9780141036250,Outliers,900,,,,,,,,,,,,
9781107615496,Macbeth,862,,,,,,,,,,,,
9780762415335,No More Mr Nice Guy,293,,,,,,,,,,,,
9781591796589,Healing Trauma,411,,,,,,,,,,,,
9780241951224,Misbehaving,984,,,,,,,,,,,,
9781609185046,Cognitive Behavior Therapy, Second Edition,945,,,,,,,,,,,
9780141988351,Chernobyl,566,,,,,,,,,,,,
9781593854454,Smart but Scattered,857,,,,,,,,,,,,
9780141018980,A Room of One's Own,726,,,,,,,,,,,,
9780330375481,The Men Who Stare At Goats,874,,,,,,,,,,,,
9780399534607,How To Be An Explorer Of The World,312,,,,,,,,,,,,
9781843430858,The Gulag Archipelago,536,,,,,,,,,,,,
9781786330529,Educated,676,,,,,,,,,,,,
9781788160605,Women & Power,152,,,,,,,,,,,,
9781847941398,Doughnut Economics,776,,,,,,,,,,,,
9780521712040,Grammar for English Language Teachers,855,,,,,,,,,,,,
9780141030708,Superfreakonomics,636,,,,,,,,,,,,
9780330375467,Them: Adventures with Extremists,436,,,,,,,,,,,,
9780141041339,Justice,731,,,,,,,,,,,,
9781760295776,Eggshell Skull,306,,,,,,,,,,,,
9780195374612,A Guide to the Good Life,937,,,,,,,,,,,,
9781509843503,Range,260,,,,,,,,,,,,
9780415922227,Maps of Meaning,459,,,,,,,,,,,,
9780241351574,Talking to Strangers,912,,,,,,,,,,,,
9781870946797,Jolly Phonics Word Book,275,,,,,,,,,,,,
9781476755403,The Seat of the Soul,444,,,,,,,,,,,,
9780226320557,The Road to Serfdom,406,,,,,,,,,,,,
9781781256848,The Age of Surveillance Capitalism,826,,,,,,,,,,,,
9780141985411,Weapons of Math Destruction,499,,,,,,,,,,,,
9781847081414,Nothing To Envy,102,,,,,,,,,,,,
9780007580422,Twelve Years a Slave,861,,,,,,,,,,,,
9780241270530,Chernobyl Prayer,815,,,,,,,,,,,,
9781401945077,Power vs. Force,225,,,,,,,,,,,,
9780099584575,The Gene,262,,,,,,,,,,,,
9780141018829,Meditations,925,,,,,,,,,,,,
9781603580557,Thinking in Systems,963,,,,,,,,,,,,
9781447261131,Talk Like TED,822,,,,,,,,,,,,
9780141185491,Nausea,425,,,,,,,,,,,,
9780671657864,Many Lives, Many Masters,433,,,,,,,,,,,
9780060959470,All About Love,346,,,,,,,,,,,,
9780241341131,Digital Minimalism,630,,,,,,,,,,,,
9780330523592,Musicophilia,407,,,,,,,,,,,,
9780375714832,The Complete Persepolis,740,,,,,,,,,,,,
9781844137862,Wall and Piece,283,,,,,,,,,,,,
9781595555274,The Total Money Makeover: Classic Edition,153,,,,,,,,,,,,
9780375760280,Hold on to Your Kids,546,,,,,,,,,,,,
9781590308493,Zen Mind, Beginner's Mind,418,,,,,,,,,,,
9781760633059,Memory Craft,982,,,,,,,,,,,,
9780140137224,Discipline and Punish,161,,,,,,,,,,,,
9781473680371,Mastering The Market Cycle,601,,,,,,,,,,,,
9781847941435,Pre-Suasion,888,,,,,,,,,,,,
9780425191651,Why Does He Do That?,571,,,,,,,,,,,,
9781785031090,The Amazing Book is Not on Fire,883,,,,,,,,,,,,
9780767908726,Highly Sensitive Child,720,,,,,,,,,,,,
9780399535666,The Gift of Dyslexia,952,,,,,,,,,,,,
9780316285254,David and Goliath,150,,,,,,,,,,,,
9780865713499,A Volcano in My Tummy,809,,,,,,,,,,,,
9780143120537,Moonwalking with Einstein,835,,,,,,,,,,,,
9780345442864,Playful Parenting,915,,,,,,,,,,,,
9781849053563,The Panicosaurus,335,,,,,,,,,,,,
9781529005493,The Moment of Lift,65,,,,,,,,,,,,
9780307352149,Quiet,982,,,,,,,,,,,,
9780385418867,Power of Myth,763,,,,,,,,,,,,
9780141983165,Blitzed,755,,,,,,,,,,,,
9780465030330,Letters to a Young Contrarian,185,,,,,,,,,,,,
9780141014869,Status Anxiety,718,,,,,,,,,,,,
9780767903691,The Heart of the Buddha's Teaching,922,,,,,,,,,,,,
9781444783056,The Churchill Factor,778,,,,,,,,,,,,
9780767922715,How to Become a Straight-A Student,782,,,,,,,,,,,,
9781409168515,Why Men Don't Listen & Women Can't Read Maps,275,,,,,,,,,,,,
9780440226192,The Gift of Fear,389,,,,,,,,,,,,
9781451673708,Stolen Life,753,,,,,,,,,,,,
9780141983042,The Undoing Project,573,,,,,,,,,,,,
9781593853723,Schema Therapy,66,,,,,,,,,,,,
9781449495756,Inward,715,,,,,,,,,,,,
9781409177968,Stay Sexy and Don't Get Murdered,218,,,,,,,,,,,,
9780393703276,The Body Remembers,749,,,,,,,,,,,,
9781474601917,East West Street,816,,,,,,,,,,,,
9781849059152,The Asperkid's (Secret) Book of Social Rules,685,,,,,,,,,,,,
9780142001103,The Art of Possibility,987,,,,,,,,,,,,
9780451217325,The Undiscovered Self,869,,,,,,,,,,,,
9780553378207,The Wisdom Of The Enneagram,564,,,,,,,,,,,,
9781447202271,How To Think More About Sex,853,,,,,,,,,,,,
9781937006853,No Mud, No Lotus,601,,,,,,,,,,,
9781571313560,Braiding Sweetgrass,519,,,,,,,,,,,,
9780875421223,Encyclopaedia of Magical Herbs,920,,,,,,,,,,,,
9780241380369,Heroes,564,,,,,,,,,,,,
9780262525671,The Design of Everyday Things,807,,,,,,,,,,,,
9781449470890,Heart and Brain,403,,,,,,,,,,,,
9781937473808,When My Worries Get Too Big!,103,,,,,,,,,,,,
9781462520428,Mind Over Mood, Second Edition,494,,,,,,,,,,,
9780399536212,I Hate You -- Don't Leave Me: Understanding the Borderline Personality,806,,,,,,,,,,,,
9780241380673,The Fifth Risk,454,,,,,,,,,,,,
9781405353298,The Philosophy Book,803,,,,,,,,,,,,
9781784870386,The Second Sex (Vintage Feminism Short Edition),310,,,,,,,,,,,,
9780307387097,Half the Sky,449,,,,,,,,,,,,
9780061656798,Born for Love,213,,,,,,,,,,,,
9780345339256,Dibs in Search of Self,534,,,,,,,,,,,,
9780141986302,The Coddling of the American Mind,139,,,,,,,,,,,,
9781101911761,We Should All Be Feminists,785,,,,,,,,,,,,
9780141023816,The Art of War,251,,,,,,,,,,,,
9780099458203,The Doors of Perception,336,,,,,,,,,,,,
9780349119854,The Undercover Economist,627,,,,,,,,,,,,
9781840226997,Capital: Volume One and Two,782,,,,,,,,,,,,
9780099769514,In Patagonia,823,,,,,,,,,,,,
9780241951774,A History of the World in 100 Objects,534,,,,,,,,,,,,
9781784160029,Waking Up,82,,,,,,,,,,,,
9780241976586,Emotional Agility,66,,,,,,,,,,,,
9781845290573,On Becoming a Person,72,,,,,,,,,,,,
9780141979090,Enlightenment Now,65,,,,,,,,,,,,
9780861719068,Mindfulness in Plain English,595,,,,,,,,,,,,
9780062506061,King Warrior Magician Lover,685,,,,,,,,,,,,
9780399532719,The Out-Of-Sync Child Has Fun,205,,,,,,,,,,,,
9781846274510,Behind the Beautiful Forevers,668,,,,,,,,,,,,
9780747528302,Emotional Intelligence,910,,,,,,,,,,,,
9781593859756,The Mindful Path to Self-Compassion,497,,,,,,,,,,,,
9780553386394,Mindsight,609,,,,,,,,,,,,
9781472958006,The Strange Death of Europe,308,,,,,,,,,,,,
9781556438851,Teaching Yoga,267,,,,,,,,,,,,
9784774307077,My First Book of Tracing,433,,,,,,,,,,,,
9780689842443,The Tiny Seed,951,,,,,,,,,,,,
9780718197032,Economics: The User's Guide,439,,,,,,,,,,,,
9781743311325,Biggest Estate on Earth,804,,,,,,,,,,,,
9780241954294,The Spirit Level,677,,,,,,,,,,,,
9780156612067,Modern Man in Search of a Soul,712,,,,,,,,,,,,
9780316084659,What the Dog Saw,305,,,,,,,,,,,,
9781947534087,Dark Emu,644,,,,,,,,,,,,
9781409181590,Fierce Fairytales,723,,,,,,,,,,,,
9780141032405,Stalingrad,260,,,,,,,,,,,,
9780071468275,Art Therapy Sourcebook,361,,,,,,,,,,,,
9780934868075,Society of the Spectacle,686,,,,,,,,,,,,
9780670922871,The Charisma Myth,777,,,,,,,,,,,,
9780330519540,Escape from Camp 14,868,,,,,,,,,,,,
9781409173922,Wild Embers,651,,,,,,,,,,,,
9780141189574,Siddhartha,974,,,,,,,,,,,,
9781760630737,The Courage To Be Disliked,931,,,,,,,,,,,,
9780241952436,The Diary of a Young Girl,466,,,,,,,,,,,,
9780141018997,Civilization and Its Discontents,484,,,,,,,,,,,,
9781905812264,Get into Medical School - 1250 UKCAT Practice Questions. Includes Full Mock Exam,583,,,,,,,,,,,,
9780006540274,Memories, Dreams, Reflections,854,,,,,,,,,,
9781849059978,The Kids' Guide to Staying Awesome and In Control,789,,,,,,,,,,,,
9780061129735,Art of Loving,726,,,,,,,,,,,,
9781849839730,Total Recall,787,,,,,,,,,,,,
9780486426914,The Genealogy of Morals,357,,,,,,,,,,,,
9781781256480,I Love Dick,451,,,,,,,,,,,,
9780060930141,Choice Theory,586,,,,,,,,,,,,
9781843106517,All Dogs Have ADHD,421,,,,,,,,,,,,
9780517548233,Economics In One Lesson,452,,,,,,,,,,,,
9781405391245,The Psychology Book,518,,,,,,,,,,,,
9780241970058,The Architecture of Happiness,337,,,,,,,,,,,,
9780141014593,Blink,461,,,,,,,,,,,,
9781585429202,Drawing on the Right Side of the Brain,872,,,,,,,,,,,,
9780749923730,The Gift Of Therapy,878,,,,,,,,,,,,
9780415833547,Mary Sheridan's From Birth to Five Years: Children's Developmental Progress,945,,,,,,,,,,,,
9780983263371,Brain Rules (Updated and Expanded),946,,,,,,,,,,,,
9781933339009,The Story of the World: History for the Classical Child,574,,,,,,,,,,,,
9780446561754,The Defining Decade,456,,,,,,,,,,,,
9781760641405,See What You Made Me Do: Power, Control and Domestic Abuse,949,,,,,,,,,,,
9780674729018,Make It Stick,164,,,,,,,,,,,,
9780805211122,Montessori from the Start,937,,,,,,,,,,,,
9780717181643,Once, Twice, Three Times an Aisling,788,,,,,,,,,,
9781107539334,English Grammar in Use Book with Answers and Interactive eBook,722,,,,,,,,,,,,
9780316017930,Outliers,150,,,,,,,,,,,,
9780517887295,Fingerprints Of The Gods,143,,,,,,,,,,,,
9781843549222,Hitch 22,192,,,,,,,,,,,,
9780061729072,The Doors of Perception, and Heaven and Hell,778,,,,,,,,,,,
9780226458120,The Structure of Scientific Revolutions,341,,,,,,,,,,,,
9780312117337,OSHO Zen Tarot (deck),475,,,,,,,,,,,,
9780071623360,101 Games and Activities for Children With Autism, Asperger's and Sensory Processing Disorders,994,,,,,,,,,,,
9781107615403,Romeo and Juliet,881,,,,,,,,,,,,
9781609182274,Motivational Interviewing, Third Edition,747,,,,,,,,,,,
9780735211292,Atomic Habits,459,,,,,,,,,,,,
9780140189896,Night,590,,,,,,,,,,,,
9781848870833,Last Child in the Woods,441,,,,,,,,,,,,
9780330523608,An Anthropologist on Mars,246,,,,,,,,,,,,
9780142401132,Sadako and the Thousand Paper Cranes,878,,,,,,,,,,,,
9780415325059,History of Western Philosophy,882,,,,,,,,,,,,
9780415476188,Visible Learning,744,,,,,,,,,,,,
9781760295905,Teacher,225,,,,,,,,,,,,
9780753808511,The Cosmic Serpent,488,,,,,,,,,,,,
9780446574754,Mythology,550,,,,,,,,,,,,
9780415389556,Gender Trouble,758,,,,,,,,,,,,
9781523506644,Keep Going,993,,,,,,,,,,,,
9780099727408,The Road Less Travelled,912,,,,,,,,,,,,
9781611801576,The Illustrated Happiness Trap,879,,,,,,,,,,,,
9780609806937,Parent Effectiveness Training,377,,,,,,,,,,,,
9780552172356,Happy,368,,,,,,,,,,,,
9780807588970,When I Feel Angry,354,,,,,,,,,,,,
9780691150505,Synchronicity,88,,,,,,,,,,,,
9781870946322,Jolly Phonics Wall Frieze,382,,,,,,,,,,,,
9781782111252,The Lonely City,916,,,,,,,,,,,,
9780143034759,Alexander Hamilton,628,,,,,,,,,,,,
9781741141047,Puberty Girl,196,,,,,,,,,,,,
9781885477910,The Social Skills Picture Book,758,,,,,,,,,,,,
9780717181599,The Importance of Being Aisling,830,,,,,,,,,,,,
9780486277868,The Awakening,165,,,,,,,,,,,,
9780325025797,Revisit, Reflect, Retell,966,,,,,,,,,,
9780757303234,Healing the Shame That Binds You,734,,,,,,,,,,,,
9780241205631,Churchill,307,,,,,,,,,,,,
9781455558896,Nice Girls Don't Get The Corner Office,900,,,,,,,,,,,,
9780140449464,Discourses and Selected Writings,414,,,,,,,,,,,,
9780062343963,The Art of Thinking Clearly,422,,,,,,,,,,,,
9780375714573,Persepolis,309,,,,,,,,,,,,
9780399237171,I Wanna Iguana,645,,,,,,,,,,,,
9780312938840,The Ice Man,256,,,,,,,,,,,,
9781849014397,A Brief History of Ireland,408,,,,,,,,,,,,
9780241958681,Collapse,812,,,,,,,,,,,,
9781937006884,How to Love,147,,,,,,,,,,,,
9780099448549,The Fatal Shore,723,,,,,,,,,,,,
9781870946070,The Phonics Handbook,783,,,,,,,,,,,,
9781426308444,Treasury of Greek Mythology,74,,,,,,,,,,,,
9780241250839,Team of Teams,147,,,,,,,,,,,,
9780957150126,The Ultimate EU Test Book 2013,187,,,,,,,,,,,,
9780749928780,Staring At The Sun,788,,,,,,,,,,,,
9781785780233,The Year of Living Danishly,561,,,,,,,,,,,,
9781760632335,Boys Will be Boys,557,,,,,,,,,,,,
9780091894818,Manhood,176,,,,,,,,,,,,
9781449489427,the witch doesn't burn in this one,662,,,,,,,,,,,,
9780241301111,Pedagogy of the Oppressed,960,,,,,,,,,,,,
9781846045110,The Choice,325,,,,,,,,,,,,
9780062911735,Best Self,208,,,,,,,,,,,,
9780684832401,The Denial of Death,404,,,,,,,,,,,,
9781472241610,This Is How It Always Is,646,,,,,,,,,,,,
9781609618957,Mindfulness,472,,,,,,,,,,,,
9781936891030,Turning Pro,816,,,,,,,,,,,,
9781932565409,Asperger's and Girls,158,,,,,,,,,,,,
9781408898673,The Tales of Beedle the Bard - Illustrated Edition,649,,,,,,,,,,,,
9780241189450,Who Rules the World?,410,,,,,,,,,,,,
9780099225416,Camera Lucida,595,,,,,,,,,,,,
9780736083867,Pilates Anatomy,466,,,,,,,,,,,,
9780712670388,Food Of The Gods,273,,,,,,,,,,,,
9781523504466,Eight Dates,820,,,,,,,,,,,,
9781409156017,Presence,270,,,,,,,,,,,,
9781846041037,The Lucifer Effect,817,,,,,,,,,,,,
9780974470641,The Yamas & Niyamas,536,,,,,,,,,,,,
9781780331188,Quiet the Mind,907,,,,,,,,,,,,
9780241316757,The Origins of Totalitarianism,853,,,,,,,,,,,,
9781594484803,Drive,896,,,,,,,,,,,,
9780099549031,The Examined Life,739,,,,,,,,,,,,
9780563519454,BUONGIORNO ITALIA! COURSE BOOK (NEW EDITION),280,,,,,,,,,,,,
9780805083392,Emotions Revealed,258,,,,,,,,,,,,
9780141185132,The Plague,916,,,,,,,,,,,,
9780061353246,Predictably Irrational, Revised and Expanded Edition,597,,,,,,,,,,,
9780241951583,Hell's Angels,215,,,,,,,,,,,,
9781848312203,Delusions of Gender,559,,,,,,,,,,,,
9781840185195,First They Killed My Father,953,,,,,,,,,,,,
9780226468013,Metaphors We Live by,319,,,,,,,,,,,,
9780618918096,The Optimistic Child,635,,,,,,,,,,,,
9781934968512,Grade 1 Reading,636,,,,,,,,,,,,
9781472942241,The Strange Death of Europe,134,,,,,,,,,,,,
9781400052189,The Immortal Life of Henrietta Lacks,170,,,,,,,,,,,,
9784774307084,My First Book of Cutting,759,,,,,,,,,,,,
9780385523912,Nothing to Envy,933,,,,,,,,,,,,
9781784742928,Invisible Women,481,,,,,,,,,,,,
9780062316097,Sapiens,365,,,,,,,,,,,,
9780241003435,Upheaval,443,,,,,,,,,,,,
9780141187945,The Fall,352,,,,,,,,,,,,
9780671027032,How to Win Friends and Influence People,110,,,,,,,,,,,,
9780241398630,The Art of Statistics,870,,,,,,,,,,,,
9780141980362,The Road to Character,398,,,,,,,,,,,,
9780230729841,Learning Teaching 3rd Edition Student's Book Pack,801,,,,,,,,,,,,
9780099582311,The Railway Man,183,,,,,,,,,,,,
9780674979857,Capital in the Twenty-First Century,175,,,,,,,,,,,,
9781583335086,The Willpower Instinct,368,,,,,,,,,,,,
9780143118442,Difficult Conversations,991,,,,,,,,,,,,
9781626251700,Adult Children of Emotionally Immature Parents,803,,,,,,,,,,,,
9780465092840,Theory and Practice of Group Psychotherapy, Fifth Edition,872,,,,,,,,,,,
9781784708283,21 Lessons for the 21st Century,197,,,,,,,,,,,,
9780749939854,Your Erroneous Zones,280,,,,,,,,,,,,
9781781256855,The Age of Surveillance Capitalism,129,,,,,,,,,,,,
9780007179961,Papillon,668,,,,,,,,,,,,
9780142414125,Three Cups of Tea,120,,,,,,,,,,,,
9781844086894,Vagina,784,,,,,,,,,,,,
9780141186542,The Wretched of the Earth,432,,,,,,,,,,,,
9780316438520,Mythology,572,,,,,,,,,,,,
9780140192452,The Continuum Concept,376,,,,,,,,,,,,
9780141047973,23 Things They Don't Tell You About Capitalism,814,,,,,,,,,,,,
9781444755756,Sane New World,515,,,,,,,,,,,,
9780439574129,6+1 Traits of Writing,690,,,,,,,,,,,,
9781526608369,Chasing the Scream,236,,,,,,,,,,,,
9780141030081,Freakonomics,209,,,,,,,,,,,,
9781781808207,The Mind Illuminated,410,,,,,,,,,,,,
9780140445688,Capital,615,,,,,,,,,,,,
9781118974605,Creating Cultures of Thinking,323,,,,,,,,,,,,
9780374275631,Thinking, Fast and Slow,998,,,,,,,,,,,
9781107620698,The Official Cambridge Guide to IELTS Student's Book with Answers with DVD-ROM,88,,,,,,,,,,,,
9780316010665,Blink,963,,,,,,,,,,,,
9780787947354,Let Your Life Speak,180,,,,,,,,,,,,
9781683642114,Empath's Survival Guide,The,862,,,,,,,,,,,
9781610391849,The Dictator's Handbook,691,,,,,,,,,,,,
9780141979007,World Order,191,,,,,,,,,,,,
9780679721130,Rules For Radicals,353,,,,,,,,,,,,
9780008168186,Tribe,382,,,,,,,,,,,,
9780140435719,Ethics,976,,,,,,,,,,,,
9780679741954,The Death and Life of Great American Cities,280,,,,,,,,,,,,
9780141395852,Letters from a Stoic,223,,,,,,,,,,,,
9781786071460,The Sellout,898,,,,,,,,,,,,
9780061988950,Rules of the Game,437,,,,,,,,,,,,
9781845298227,The Mammoth Book of the Kama Sutra,599,,,,,,,,,,,,
9781118901854,Teach Like a Champion 2.0,760,,,,,,,,,,,,
9780452267565,Mastery,811,,,,,,,,,,,,
9781408812181,The Omnivore's Dilemma,415,,,,,,,,,,,,
9780099554882,At The Existentialist Cafe,489,,,,,,,,,,,,
9780415708234,Healing the Fragmented Selves of Trauma Survivors,110,,,,,,,,,,,,
9780241004951,Never Eat Alone,587,,,,,,,,,,,,
9780486433592,Enchiridion,72,,,,,,,,,,,,
9780399579660,The Ethical Slut,545,,,,,,,,,,,,
9781250076229,Being Mortal,117,,,,,,,,,,,,
9781785920745,Creative Ways to Help Children Manage BIG Feelings,71,,,,,,,,,,,,
9780545067652,Sight Word Readers Parent Pack,841,,,,,,,,,,,,
9780743231497,The Clash Of Civilizations,139,,,,,,,,,,,,
9781471167874,The Yes Brain Child,548,,,,,,,,,,,,
9780060750466,Bringing Yoga to Life,429,,,,,,,,,,,,
9780955862076,Russian Criminal Tattoo Encyclopaedia Volume I,849,,,,,,,,,,,,
9781775111207,Belonging,106,,,,,,,,,,,,
9780393706130,Sensorimotor Psychotherapy,820,,,,,,,,,,,,
9780884271956,The Goal,87,,,,,,,,,,,,
9780141032139,Moonwalking with Einstein,316,,,,,,,,,,,,
9781780622163,I Am Malala,710,,,,,,,,,,,,
9781851687930,Mindsight,768,,,,,,,,,,,,
9781782395560,Untangled,571,,,,,,,,,,,,
9780141192055,The Feminine Mystique,203,,,,,,,,,,,,
9781119364917,The Writing Revolution,445,,,,,,,,,,,,
9780008151621,Writing Workbook Ages 3-5: New Edition,401,,,,,,,,,,,,
9780393706055,8 Keys to Safe Trauma Recovery,518,,,,,,,,,,,,
9780143036531,Amusing Ourselves to Death,972,,,,,,,,,,,,
9780385494229,The Freedom Writers Diary,330,,,,,,,,,,,,
9781934490204,Worst Day of My Life Ever!,838,,,,,,,,,,,,
9781840247008,F in Exams,681,,,,,,,,,,,,
9780439280389,6 + 1 Traits of Writing,554,,,,,,,,,,,,
9781847947154,Superforecasting,392,,,,,,,,,,,,
9781545565674,Meditations of Marcus Aurelius,410,,,,,,,,,,,,
9780091908867,Emergency Sex (And Other Desperate Measures),563,,,,,,,,,,,,
9781586638481,A Midsummer Night's Dream (No Fear Shakespeare),138,,,,,,,,,,,,
9780316113519,Spark,74,,,,,,,,,,,,
9780679781592,Overcoming Dyslexia,624,,,,,,,,,,,,
9781925228311,Just Mercy,644,,,,,,,,,,,,
9780091940768,Beautiful,94,,,,,,,,,,,,
9780671724009,The Quick and Easy Way to Effective Speaking,661,,,,,,,,,,,,
9780393339758,The Shallows,395,,,,,,,,,,,,
9781785944048,Gentleman Jack,385,,,,,,,,,,,,
9780231162845,The Most Important Thing Illuminated,73,,,,,,,,,,,,
9780142181072,Emotional First Aid,214,,,,,,,,,,,,
9781782435754,World Mythology in Bite-sized Chunks,897,,,,,,,,,,,,
9780307277244,The Architecture of Happiness,524,,,,,,,,,,,,
9781526607423,The New Silk Roads,600,,,,,,,,,,,,
9780007256532,Predictably Irrational,882,,,,,,,,,,,,
9781526419521,Discovering Statistics Using IBM SPSS Statistics,140,,,,,,,,,,,,
9780099460992,Far From The Tree,241,,,,,,,,,,,,
9780062063373,Superfreakonomics,696,,,,,,,,,,,,
9780486298573,The Yellow Wallpaper,287,,,,,,,,,,,,
9781849058261,Aspergirls,73,,,,,,,,,,,,
9780226264219,Capitalism and Freedom,177,,,,,,,,,,,,
9780300115468,Existentialism Is a Humanism,684,,,,,,,,,,,,
9780875421186,Wicca,636,,,,,,,,,,,,
9781785041327,Body Positive Power,392,,,,,,,,,,,,
9781473657601,Owning it: Your Bullsh*t-Free Guide to Living with Anxiety,569,,,,,,,,,,,,
9780393254594,The Undoing Project,220,,,,,,,,,,,,
9781622039074,It's Ok That You're Not Ok,665,,,,,,,,,,,,
9780857080776,The Wealth of Nations,648,,,,,,,,,,,,
9780007449156,How Will You Measure Your Life?,511,,,,,,,,,,,,
9780141038995,Night,745,,,,,,,,,,,,
9780330509985,Das Reich,637,,,,,,,,,,,,
9780593066126,The Magic of Reality,230,,,,,,,,,,,,
9780060516406,Built to Last,797,,,,,,,,,,,,
9781447202288,How to Find Fulfilling Work,961,,,,,,,,,,,,
9780061711305,Animal Liberation,547,,,,,,,,,,,,
9781916025806,The Trigger,331,,,,,,,,,,,,
9780064603065,The Human Brain Coloring Book,324,,,,,,,,,,,,
9780738215679,The Velvet Rage,722,,,,,,,,,,,,
9780472065219,Simulacra and Simulation,306,,,,,,,,,,,,
9780241339565,Notes on Nationalism,934,,,,,,,,,,,,
